frame,image_name,label,label_id,xtl,ytl,xbr,ybr,track_id
3109,frame_03109.jpg,Crossing,2,802,531,913,689,41
3110,frame_03110.jpg,Crossing,2,805,529,918,691,41
3111,frame_03111.jpg,Crossing,2,808,528,923,693,41
3112,frame_03112.jpg,Crossing,2,812,526,928,694,41
3113,frame_03113.jpg,Crossing,2,815,524,932,696,41
3114,frame_03114.jpg,Crossing,2,818,522,937,698,41
3115,frame_03115.jpg,Crossing,2,821,520,942,700,41
3116,frame_03116.jpg,Crossing,2,825,518,947,702,41
3117,frame_03117.jpg,Crossing,2,828,516,952,704,41
3118,frame_03118.jpg,Crossing,2,831,514,956,706,41
3119,frame_03119.jpg,Crossing,2,834,512,961,708,41
3120,frame_03120.jpg,Crossing,2,838,510,966,710,41
3121,frame_03121.jpg,Crossing,2,844,510,974,712,41
3122,frame_03122.jpg,Crossing,2,851,510,983,714,41
3123,frame_03123.jpg,Crossing,2,857,510,991,716,41
3124,frame_03124.jpg,Crossing,2,864,510,999,718,41
3125,frame_03125.jpg,Crossing,2,871,510,1008,720,41
3126,frame_03126.jpg,Crossing,2,877,510,1016,722,41
3127,frame_03127.jpg,Crossing,2,884,510,1024,724,41
3128,frame_03128.jpg,Crossing,2,890,510,1033,725,41
3129,frame_03129.jpg,Crossing,2,897,510,1041,727,41
3130,frame_03130.jpg,Crossing,2,904,510,1049,729,41
3131,frame_03131.jpg,Crossing,2,911,508,1058,733,41
3132,frame_03132.jpg,Crossing,2,918,506,1067,736,41
3133,frame_03133.jpg,Crossing,2,925,503,1076,739,41
3134,frame_03134.jpg,Crossing,2,933,501,1085,742,41
3135,frame_03135.jpg,Crossing,2,940,499,1094,745,41
3136,frame_03136.jpg,Crossing,2,947,496,1103,749,41
3137,frame_03137.jpg,Crossing,2,955,494,1112,752,41
3138,frame_03138.jpg,Crossing,2,962,492,1121,755,41
3139,frame_03139.jpg,Crossing,2,969,489,1129,758,41
3140,frame_03140.jpg,Crossing,2,976,487,1138,761,41
3141,frame_03141.jpg,Crossing,2,991,485,1165,768,41
3142,frame_03142.jpg,Crossing,2,1005,482,1191,775,41
3143,frame_03143.jpg,Crossing,2,1019,479,1217,781,41
3144,frame_03144.jpg,Crossing,2,1033,477,1243,788,41
3145,frame_03145.jpg,Crossing,2,1046,475,1272,801,41
3146,frame_03146.jpg,Crossing,2,1059,473,1300,813,41
3147,frame_03147.jpg,Crossing,2,1072,471,1329,825,41
3148,frame_03148.jpg,Crossing,2,1084,468,1349,832,41
3149,frame_03149.jpg,Crossing,2,1096,464,1370,838,41
3150,frame_03150.jpg,Crossing,2,1108,461,1391,845,41
3151,frame_03151.jpg,Crossing,2,1134,459,1428,855,41
3152,frame_03152.jpg,Crossing,2,1159,457,1465,865,41
3153,frame_03153.jpg,Crossing,2,1184,448,1505,877,41
3154,frame_03154.jpg,Crossing,2,1202,443,1545,891,41
3155,frame_03155.jpg,Crossing,2,1223,433,1583,904,41
3156,frame_03156.jpg,Crossing,2,1244,424,1621,916,41
3157,frame_03157.jpg,Crossing,2,1265,415,1659,929,41
3158,frame_03158.jpg,Crossing,2,1286,405,1697,941,41
3159,frame_03159.jpg,Crossing,2,1286,386,1721,941,41
3160,frame_03160.jpg,Crossing,2,1433,388,1869,943,41
3078,frame_03078.jpg,Walking,0,158,511,231,650,42
3079,frame_03079.jpg,Walking,0,147,511,221,650,42
3080,frame_03080.jpg,Walking,0,137,511,210,650,42
3081,frame_03081.jpg,Walking,0,126,511,199,650,42
3082,frame_03082.jpg,Walking,0,115,512,188,650,42
3083,frame_03083.jpg,Walking,0,104,512,177,650,42
3084,frame_03084.jpg,Walking,0,93,513,166,651,42
3085,frame_03085.jpg,Walking,0,82,513,155,651,42
3086,frame_03086.jpg,Walking,0,71,513,144,652,42
3087,frame_03087.jpg,Walking,0,61,513,135,652,42
3088,frame_03088.jpg,Walking,0,51,513,125,652,42
3089,frame_03089.jpg,Walking,0,35,513,110,657,42
3090,frame_03090.jpg,Walking,0,19,513,95,662,42
3091,frame_03091.jpg,Walking,0,2,510,77,659,42
3092,frame_03092.jpg,Walking,0,1,510,70,659,42
3093,frame_03093.jpg,Walking,0,0,511,64,660,42
3094,frame_03094.jpg,Walking,0,0,511,57,660,42
3078,frame_03078.jpg,Walking,0,1569,522,1690,712,43
3079,frame_03079.jpg,Walking,0,1578,523,1699,713,43
3080,frame_03080.jpg,Walking,0,1586,523,1707,713,43
3081,frame_03081.jpg,Walking,0,1595,524,1716,714,43
3082,frame_03082.jpg,Walking,0,1604,524,1725,714,43
3083,frame_03083.jpg,Walking,0,1612,525,1733,715,43
3084,frame_03084.jpg,Walking,0,1621,525,1742,715,43
3085,frame_03085.jpg,Walking,0,1630,525,1751,716,43
3086,frame_03086.jpg,Walking,0,1638,526,1759,716,43
3087,frame_03087.jpg,Walking,0,1656,527,1777,717,43
3088,frame_03088.jpg,Walking,0,1674,528,1795,718,43
3089,frame_03089.jpg,Walking,0,1684,527,1805,717,43
3090,frame_03090.jpg,Walking,0,1694,526,1815,717,43
3091,frame_03091.jpg,Walking,0,1704,526,1825,716,43
3092,frame_03092.jpg,Walking,0,1718,526,1839,716,43
3093,frame_03093.jpg,Walking,0,1732,527,1853,717,43
3094,frame_03094.jpg,Walking,0,1745,527,1866,717,43
3095,frame_03095.jpg,Walking,0,1759,528,1880,718,43
3096,frame_03096.jpg,Walking,0,1773,528,1894,718,43
3097,frame_03097.jpg,Walking,0,1788,528,1909,718,43
3098,frame_03098.jpg,Walking,0,1788,528,1909,718,43
3099,frame_03099.jpg,Walking,0,1788,528,1909,718,43
3110,frame_03110.jpg,Standing,1,1004,560,1062,658,44
3111,frame_03111.jpg,Standing,1,1006,560,1064,658,44
3112,frame_03112.jpg,Standing,1,1008,560,1066,658,44
3113,frame_03113.jpg,Standing,1,1010,560,1068,658,44
3114,frame_03114.jpg,Standing,1,1012,560,1070,657,44
3115,frame_03115.jpg,Standing,1,1014,559,1072,657,44
3116,frame_03116.jpg,Standing,1,1016,559,1074,657,44
3117,frame_03117.jpg,Standing,1,1017,559,1076,657,44
3118,frame_03118.jpg,Standing,1,1019,559,1078,657,44
3119,frame_03119.jpg,Standing,1,1021,559,1080,656,44
3120,frame_03120.jpg,Standing,1,1023,559,1082,656,44
3121,frame_03121.jpg,Standing,1,1026,559,1085,656,44
3122,frame_03122.jpg,Standing,1,1029,559,1087,656,44
3123,frame_03123.jpg,Standing,1,1031,559,1090,656,44
3124,frame_03124.jpg,Standing,1,1034,559,1093,656,44
3125,frame_03125.jpg,Standing,1,1037,559,1095,656,44
3126,frame_03126.jpg,Standing,1,1039,559,1098,656,44
3127,frame_03127.jpg,Standing,1,1042,559,1101,656,44
3128,frame_03128.jpg,Standing,1,1045,559,1103,656,44
3129,frame_03129.jpg,Standing,1,1047,559,1106,656,44
3130,frame_03130.jpg,Standing,1,1050,559,1109,656,44
3131,frame_03131.jpg,Standing,1,1053,558,1112,656,44
3132,frame_03132.jpg,Standing,1,1057,557,1115,655,44
3133,frame_03133.jpg,Standing,1,1060,556,1119,654,44
3134,frame_03134.jpg,Standing,1,1063,556,1122,653,44
3135,frame_03135.jpg,Standing,1,1067,555,1125,653,44
3136,frame_03136.jpg,Standing,1,1070,554,1128,652,44
3137,frame_03137.jpg,Standing,1,1073,553,1132,651,44
3138,frame_03138.jpg,Standing,1,1080,551,1138,649,44
3139,frame_03139.jpg,Standing,1,1086,550,1145,647,44
3161,frame_03161.jpg,Standing,1,1178,503,1292,727,45
3162,frame_03162.jpg,Standing,1,1190,504,1304,730,45
3163,frame_03163.jpg,Standing,1,1202,505,1316,733,45
3164,frame_03164.jpg,Standing,1,1214,506,1327,736,45
3165,frame_03165.jpg,Standing,1,1225,507,1339,739,45
3166,frame_03166.jpg,Standing,1,1237,508,1351,743,45
3167,frame_03167.jpg,Standing,1,1249,509,1363,746,45
3168,frame_03168.jpg,Standing,1,1261,510,1375,749,45
3169,frame_03169.jpg,Standing,1,1273,511,1387,752,45
3170,frame_03170.jpg,Standing,1,1285,511,1399,755,45
3171,frame_03171.jpg,Standing,1,1297,512,1411,758,45
3172,frame_03172.jpg,Standing,1,1297,512,1433,768,45
3173,frame_03173.jpg,Standing,1,1297,512,1455,779,45
3174,frame_03174.jpg,Standing,1,1320,510,1483,786,45
3175,frame_03175.jpg,Standing,1,1342,507,1511,793,45
3176,frame_03176.jpg,Standing,1,1365,504,1538,800,45
3177,frame_03177.jpg,Standing,1,1388,501,1566,807,45
3178,frame_03178.jpg,Standing,1,1411,498,1594,814,45
3179,frame_03179.jpg,Standing,1,1433,495,1622,822,45
3180,frame_03180.jpg,Standing,1,1456,492,1649,829,45
3181,frame_03181.jpg,Standing,1,1479,490,1677,836,45
3182,frame_03182.jpg,Standing,1,1502,487,1705,843,45
3183,frame_03183.jpg,Standing,1,1524,484,1733,850,45
3184,frame_03184.jpg,Standing,1,1547,480,1770,860,45
3185,frame_03185.jpg,Standing,1,1569,477,1807,870,45
3186,frame_03186.jpg,Standing,1,1600,471,1851,887,45
3187,frame_03187.jpg,Standing,1,1631,466,1894,905,45
3188,frame_03188.jpg,Standing,1,1691,464,1916,903,45
3319,frame_03319.jpg,Walking,0,1701,489,1800,701,46
3320,frame_03320.jpg,Walking,0,1766,493,1866,704,46
3321,frame_03321.jpg,Walking,0,1777,492,1877,704,46
3322,frame_03322.jpg,Walking,0,1789,492,1888,703,46
3323,frame_03323.jpg,Walking,0,1800,491,1899,703,46
3324,frame_03324.jpg,Walking,0,1811,491,1910,703,46
3325,frame_03325.jpg,Walking,0,1811,491,1910,703,46
3366,frame_03366.jpg,Standing,1,1069,541,1119,662,47
3367,frame_03367.jpg,Standing,1,1073,541,1123,661,47
3368,frame_03368.jpg,Standing,1,1076,540,1126,661,47
3369,frame_03369.jpg,Standing,1,1080,540,1129,661,47
3370,frame_03370.jpg,Standing,1,1083,540,1133,661,47
3371,frame_03371.jpg,Standing,1,1086,540,1136,661,47
3372,frame_03372.jpg,Standing,1,1090,540,1140,661,47
3373,frame_03373.jpg,Standing,1,1093,540,1143,660,47
3374,frame_03374.jpg,Standing,1,1096,539,1146,660,47
3375,frame_03375.jpg,Standing,1,1100,539,1150,660,47
3376,frame_03376.jpg,Standing,1,1103,539,1153,660,47
3377,frame_03377.jpg,Standing,1,1108,539,1158,660,47
3378,frame_03378.jpg,Standing,1,1113,538,1163,659,47
3379,frame_03379.jpg,Standing,1,1118,538,1167,659,47
3380,frame_03380.jpg,Standing,1,1122,538,1172,658,47
3381,frame_03381.jpg,Standing,1,1127,537,1177,658,47
3382,frame_03382.jpg,Standing,1,1132,537,1182,658,47
3383,frame_03383.jpg,Standing,1,1137,537,1187,657,47
3384,frame_03384.jpg,Standing,1,1142,536,1191,657,47
3385,frame_03385.jpg,Standing,1,1146,536,1196,657,47
3386,frame_03386.jpg,Standing,1,1151,535,1201,656,47
3387,frame_03387.jpg,Standing,1,1156,535,1206,656,47
3388,frame_03388.jpg,Standing,1,1161,535,1211,656,47
3389,frame_03389.jpg,Standing,1,1166,535,1216,656,47
3390,frame_03390.jpg,Standing,1,1171,535,1221,656,47
3481,frame_03481.jpg,Walking,0,158,457,312,695,48
3482,frame_03482.jpg,Walking,0,144,458,299,696,48
3483,frame_03483.jpg,Walking,0,131,459,286,697,48
3484,frame_03484.jpg,Walking,0,118,460,272,698,48
3485,frame_03485.jpg,Walking,0,104,461,259,699,48
3486,frame_03486.jpg,Walking,0,92,458,241,699,48
3487,frame_03487.jpg,Walking,0,80,454,223,700,48
3488,frame_03488.jpg,Walking,0,68,451,205,700,48
3489,frame_03489.jpg,Walking,0,55,448,187,700,48
3490,frame_03490.jpg,Walking,0,43,445,169,701,48
3491,frame_03491.jpg,Walking,0,31,442,151,701,48
3492,frame_03492.jpg,Walking,0,18,438,133,701,48
3819,frame_03819.jpg,Walking,0,1190,535,1285,669,49
3820,frame_03820.jpg,Walking,0,1194,535,1288,669,49
3821,frame_03821.jpg,Walking,0,1197,535,1291,668,49
3822,frame_03822.jpg,Walking,0,1200,535,1295,668,49
3823,frame_03823.jpg,Walking,0,1204,534,1298,668,49
3824,frame_03824.jpg,Walking,0,1207,534,1301,668,49
3825,frame_03825.jpg,Walking,0,1210,534,1304,667,49
3826,frame_03826.jpg,Walking,0,1214,534,1308,667,49
3827,frame_03827.jpg,Walking,0,1216,536,1310,670,49
3828,frame_03828.jpg,Walking,0,1219,539,1313,672,49
3829,frame_03829.jpg,Walking,0,1222,542,1316,675,49
3830,frame_03830.jpg,Walking,0,1224,544,1318,678,49
3831,frame_03831.jpg,Walking,0,1224,537,1327,678,49
3832,frame_03832.jpg,Walking,0,1224,530,1335,678,49
3833,frame_03833.jpg,Walking,0,1224,523,1343,678,49
3834,frame_03834.jpg,Walking,0,1229,526,1348,681,49
3835,frame_03835.jpg,Walking,0,1234,529,1353,684,49
3836,frame_03836.jpg,Walking,0,1239,532,1358,687,49
3837,frame_03837.jpg,Walking,0,1244,535,1363,690,49
3838,frame_03838.jpg,Walking,0,1250,534,1370,691,49
3839,frame_03839.jpg,Walking,0,1256,533,1377,691,49
3840,frame_03840.jpg,Walking,0,1262,532,1384,692,49
3841,frame_03841.jpg,Walking,0,1268,531,1391,692,49
3842,frame_03842.jpg,Walking,0,1274,530,1398,693,49
3843,frame_03843.jpg,Walking,0,1280,529,1404,693,49
3844,frame_03844.jpg,Walking,0,1286,528,1411,694,49
3845,frame_03845.jpg,Walking,0,1292,527,1418,694,49
3846,frame_03846.jpg,Walking,0,1298,526,1425,695,49
3847,frame_03847.jpg,Walking,0,1304,525,1432,696,49
3848,frame_03848.jpg,Walking,0,1311,525,1439,697,49
3849,frame_03849.jpg,Walking,0,1317,524,1445,698,49
3850,frame_03850.jpg,Walking,0,1323,524,1451,699,49
3851,frame_03851.jpg,Walking,0,1330,524,1458,700,49
3852,frame_03852.jpg,Walking,0,1336,524,1464,702,49
3853,frame_03853.jpg,Walking,0,1343,524,1471,703,49
3854,frame_03854.jpg,Walking,0,1349,524,1477,704,49
3855,frame_03855.jpg,Walking,0,1355,523,1483,705,49
3856,frame_03856.jpg,Walking,0,1362,523,1490,707,49
3857,frame_03857.jpg,Walking,0,1368,523,1496,708,49
3858,frame_03858.jpg,Walking,0,1380,520,1508,710,49
3859,frame_03859.jpg,Walking,0,1392,517,1520,713,49
3860,frame_03860.jpg,Walking,0,1404,514,1532,715,49
3861,frame_03861.jpg,Walking,0,1416,511,1544,718,49
3862,frame_03862.jpg,Walking,0,1428,508,1556,720,49
3863,frame_03863.jpg,Walking,0,1440,505,1568,723,49
3864,frame_03864.jpg,Walking,0,1452,502,1580,725,49
3865,frame_03865.jpg,Walking,0,1463,499,1591,728,49
3866,frame_03866.jpg,Walking,0,1475,496,1603,730,49
3867,frame_03867.jpg,Walking,0,1487,493,1615,733,49
3868,frame_03868.jpg,Walking,0,1500,493,1631,736,49
3869,frame_03869.jpg,Walking,0,1514,493,1646,740,49
3870,frame_03870.jpg,Walking,0,1527,493,1662,743,49
3871,frame_03871.jpg,Walking,0,1540,493,1677,747,49
3872,frame_03872.jpg,Walking,0,1553,493,1693,751,49
3873,frame_03873.jpg,Walking,0,1566,493,1708,754,49
3874,frame_03874.jpg,Walking,0,1579,493,1724,758,49
3875,frame_03875.jpg,Walking,0,1592,493,1739,761,49
3876,frame_03876.jpg,Walking,0,1606,493,1754,765,49
3877,frame_03877.jpg,Walking,0,1619,493,1770,768,49
3878,frame_03878.jpg,Walking,0,1626,489,1788,768,49
3879,frame_03879.jpg,Walking,0,1634,486,1806,768,49
3880,frame_03880.jpg,Walking,0,1641,482,1825,768,49
3881,frame_03881.jpg,Walking,0,1649,479,1843,768,49
3847,frame_03847.jpg,Walking,0,1475,537,1567,672,50
3848,frame_03848.jpg,Walking,0,1479,537,1573,672,50
3849,frame_03849.jpg,Walking,0,1484,536,1580,673,50
3850,frame_03850.jpg,Walking,0,1489,535,1586,673,50
3851,frame_03851.jpg,Walking,0,1493,534,1592,673,50
3852,frame_03852.jpg,Walking,0,1498,534,1598,673,50
3853,frame_03853.jpg,Walking,0,1503,533,1605,673,50
3854,frame_03854.jpg,Walking,0,1507,532,1611,674,50
3855,frame_03855.jpg,Walking,0,1512,532,1617,674,50
3856,frame_03856.jpg,Walking,0,1516,531,1623,674,50
3857,frame_03857.jpg,Walking,0,1521,530,1629,674,50
3858,frame_03858.jpg,Walking,0,1531,531,1640,675,50
3859,frame_03859.jpg,Walking,0,1541,531,1650,675,50
3860,frame_03860.jpg,Walking,0,1551,532,1660,676,50
3861,frame_03861.jpg,Walking,0,1562,532,1670,676,50
3862,frame_03862.jpg,Walking,0,1572,533,1680,677,50
3863,frame_03863.jpg,Walking,0,1582,533,1690,677,50
3864,frame_03864.jpg,Walking,0,1592,534,1700,678,50
3865,frame_03865.jpg,Walking,0,1602,534,1710,678,50
3866,frame_03866.jpg,Walking,0,1612,535,1721,679,50
3867,frame_03867.jpg,Walking,0,1622,535,1731,679,50
3868,frame_03868.jpg,Walking,0,1633,536,1741,680,50
3869,frame_03869.jpg,Walking,0,1643,536,1751,680,50
3870,frame_03870.jpg,Walking,0,1653,536,1762,680,50
3871,frame_03871.jpg,Walking,0,1664,536,1772,680,50
3872,frame_03872.jpg,Walking,0,1674,536,1782,680,50
3873,frame_03873.jpg,Walking,0,1684,537,1793,681,50
3874,frame_03874.jpg,Walking,0,1694,537,1803,681,50
3875,frame_03875.jpg,Walking,0,1705,537,1813,681,50
3876,frame_03876.jpg,Walking,0,1715,537,1823,681,50
3877,frame_03877.jpg,Walking,0,1725,537,1834,681,50
3878,frame_03878.jpg,Walking,0,1740,535,1848,679,50
3879,frame_03879.jpg,Walking,0,1754,534,1862,678,50
3880,frame_03880.jpg,Walking,0,1768,532,1876,676,50
3881,frame_03881.jpg,Walking,0,1782,530,1891,674,50
3972,frame_03972.jpg,Standing,1,44,509,211,679,51
3973,frame_03973.jpg,Standing,1,33,509,200,680,51
3974,frame_03974.jpg,Standing,1,22,510,189,680,51
3975,frame_03975.jpg,Standing,1,11,510,178,681,51
3976,frame_03976.jpg,Standing,1,0,511,167,681,51
3977,frame_03977.jpg,Standing,1,0,511,151,681,51
3978,frame_03978.jpg,Standing,1,0,511,135,681,51
3979,frame_03979.jpg,Standing,1,0,511,119,681,51
3980,frame_03980.jpg,Standing,1,0,511,103,681,51
4018,frame_04018.jpg,Standing,1,422,541,472,618,52
4019,frame_04019.jpg,Standing,1,420,542,470,618,52
4020,frame_04020.jpg,Standing,1,418,542,468,619,52
4021,frame_04021.jpg,Standing,1,416,543,465,619,52
4022,frame_04022.jpg,Standing,1,413,543,463,620,52
4023,frame_04023.jpg,Standing,1,411,543,461,619,52
4024,frame_04024.jpg,Standing,1,408,543,458,619,52
4025,frame_04025.jpg,Standing,1,406,543,456,619,52
4026,frame_04026.jpg,Standing,1,403,543,453,619,52
4027,frame_04027.jpg,Standing,1,401,542,451,619,52
4028,frame_04028.jpg,Standing,1,398,542,448,619,52
4029,frame_04029.jpg,Standing,1,396,542,445,618,52
4030,frame_04030.jpg,Standing,1,393,542,443,618,52
4031,frame_04031.jpg,Standing,1,391,542,440,618,52
4032,frame_04032.jpg,Standing,1,388,542,438,618,52
4033,frame_04033.jpg,Standing,1,386,541,435,618,52
4034,frame_04034.jpg,Standing,1,383,541,433,618,52
4035,frame_04035.jpg,Standing,1,382,544,432,620,52
4036,frame_04036.jpg,Standing,1,381,547,431,623,52
4037,frame_04037.jpg,Standing,1,379,543,429,620,52
4038,frame_04038.jpg,Standing,1,377,540,427,616,52
4039,frame_04039.jpg,Standing,1,375,536,424,613,52
4040,frame_04040.jpg,Standing,1,372,532,422,609,52
4041,frame_04041.jpg,Standing,1,370,529,420,606,52
4042,frame_04042.jpg,Standing,1,368,525,418,602,52
4043,frame_04043.jpg,Standing,1,369,527,419,605,52
4044,frame_04044.jpg,Standing,1,371,530,420,607,52
4045,frame_04045.jpg,Standing,1,372,532,422,609,52
4046,frame_04046.jpg,Standing,1,373,534,423,611,52
4047,frame_04047.jpg,Standing,1,375,536,424,614,52
4048,frame_04048.jpg,Standing,1,376,538,426,616,52
4049,frame_04049.jpg,Standing,1,377,540,427,618,52
4050,frame_04050.jpg,Standing,1,379,542,428,621,52
4051,frame_04051.jpg,Standing,1,380,545,430,623,52
4018,frame_04018.jpg,Standing,1,357,535,417,619,53
4019,frame_04019.jpg,Standing,1,354,535,415,619,53
4020,frame_04020.jpg,Standing,1,352,535,412,619,53
4021,frame_04021.jpg,Standing,1,349,535,409,619,53
4022,frame_04022.jpg,Standing,1,346,535,407,619,53
4023,frame_04023.jpg,Standing,1,344,535,404,618,53
4024,frame_04024.jpg,Standing,1,341,535,401,618,53
4025,frame_04025.jpg,Standing,1,338,535,399,618,53
4026,frame_04026.jpg,Standing,1,336,535,396,618,53
4027,frame_04027.jpg,Standing,1,333,534,393,618,53
4028,frame_04028.jpg,Standing,1,330,534,391,618,53
4029,frame_04029.jpg,Standing,1,328,534,388,618,53
4030,frame_04030.jpg,Standing,1,325,534,385,618,53
4031,frame_04031.jpg,Standing,1,322,534,383,618,53
4032,frame_04032.jpg,Standing,1,320,534,380,617,53
4033,frame_04033.jpg,Standing,1,317,534,377,617,53
4034,frame_04034.jpg,Standing,1,314,534,375,617,53
4035,frame_04035.jpg,Standing,1,311,533,371,617,53
4036,frame_04036.jpg,Standing,1,308,533,368,616,53
4037,frame_04037.jpg,Standing,1,305,532,365,616,53
4038,frame_04038.jpg,Standing,1,302,532,362,615,53
4039,frame_04039.jpg,Standing,1,299,531,359,615,53
4040,frame_04040.jpg,Standing,1,296,531,356,615,53
4041,frame_04041.jpg,Standing,1,292,531,353,614,53
4042,frame_04042.jpg,Standing,1,289,530,350,614,53
4043,frame_04043.jpg,Standing,1,286,530,347,613,53
4044,frame_04044.jpg,Standing,1,283,529,344,613,53
4045,frame_04045.jpg,Standing,1,280,529,340,612,53
4046,frame_04046.jpg,Standing,1,277,528,337,612,53
4047,frame_04047.jpg,Standing,1,272,528,332,612,53
4048,frame_04048.jpg,Standing,1,267,528,328,611,53
4049,frame_04049.jpg,Standing,1,262,527,323,611,53
4050,frame_04050.jpg,Standing,1,257,527,318,611,53
4051,frame_04051.jpg,Standing,1,253,527,313,610,53
4052,frame_04052.jpg,Standing,1,248,526,308,610,53
4053,frame_04053.jpg,Standing,1,244,526,305,611,53
4054,frame_04054.jpg,Standing,1,241,525,301,611,53
4055,frame_04055.jpg,Standing,1,237,525,298,612,53
4056,frame_04056.jpg,Standing,1,234,524,294,613,53
4057,frame_04057.jpg,Standing,1,230,524,291,614,53
4058,frame_04058.jpg,Standing,1,227,523,287,615,53
4059,frame_04059.jpg,Standing,1,223,522,284,615,53
4060,frame_04060.jpg,Standing,1,220,522,280,616,53
4061,frame_04061.jpg,Standing,1,216,521,277,617,53
4062,frame_04062.jpg,Standing,1,213,521,273,618,53
4063,frame_04063.jpg,Standing,1,208,519,269,618,53
4064,frame_04064.jpg,Standing,1,204,518,264,617,53
4065,frame_04065.jpg,Standing,1,199,517,259,617,53
4066,frame_04066.jpg,Standing,1,194,516,255,617,53
4067,frame_04067.jpg,Standing,1,190,515,250,617,53
4068,frame_04068.jpg,Standing,1,185,514,245,617,53
4069,frame_04069.jpg,Standing,1,180,512,241,616,53
4070,frame_04070.jpg,Standing,1,176,511,236,616,53
4071,frame_04071.jpg,Standing,1,171,510,231,616,53
4072,frame_04072.jpg,Standing,1,166,509,227,616,53
4073,frame_04073.jpg,Standing,1,161,506,221,616,53
4074,frame_04074.jpg,Standing,1,155,503,215,616,53
4075,frame_04075.jpg,Standing,1,149,499,209,616,53
4076,frame_04076.jpg,Standing,1,144,499,205,616,53
4077,frame_04077.jpg,Standing,1,139,499,200,616,53
4078,frame_04078.jpg,Standing,1,131,497,193,626,53
4079,frame_04079.jpg,Standing,1,124,495,186,635,53
4080,frame_04080.jpg,Standing,1,119,494,182,634,53
4081,frame_04081.jpg,Standing,1,115,493,177,633,53
4082,frame_04082.jpg,Standing,1,111,492,173,632,53
4083,frame_04083.jpg,Standing,1,106,492,169,631,53
4084,frame_04084.jpg,Standing,1,102,490,164,630,53
4085,frame_04085.jpg,Standing,1,97,489,160,629,53
4086,frame_04086.jpg,Standing,1,93,488,155,627,53
4087,frame_04087.jpg,Standing,1,85,488,147,627,53
4088,frame_04088.jpg,Standing,1,77,488,140,627,53
4089,frame_04089.jpg,Standing,1,69,488,132,627,53
4090,frame_04090.jpg,Standing,1,62,487,124,627,53
4091,frame_04091.jpg,Standing,1,54,486,116,626,53
4092,frame_04092.jpg,Standing,1,46,486,109,626,53
4093,frame_04093.jpg,Standing,1,35,483,97,623,53
4018,frame_04018.jpg,Standing,1,92,519,144,624,54
4019,frame_04019.jpg,Standing,1,85,518,136,623,54
4020,frame_04020.jpg,Standing,1,78,517,129,622,54
4021,frame_04021.jpg,Standing,1,71,516,122,621,54
4022,frame_04022.jpg,Standing,1,69,509,120,614,54
4023,frame_04023.jpg,Standing,1,63,508,114,613,54
4018,frame_04018.jpg,Standing,1,138,535,179,621,55
4019,frame_04019.jpg,Standing,1,132,535,173,621,55
4020,frame_04020.jpg,Standing,1,126,535,167,621,55
4021,frame_04021.jpg,Standing,1,120,535,161,621,55
4022,frame_04022.jpg,Standing,1,113,532,154,617,55
4023,frame_04023.jpg,Standing,1,102,535,143,621,55
4194,frame_04194.jpg,Standing,1,456,520,506,617,56
4195,frame_04195.jpg,Standing,1,455,520,505,617,56
4196,frame_04196.jpg,Standing,1,454,520,505,617,56
4197,frame_04197.jpg,Standing,1,453,520,504,617,56
4198,frame_04198.jpg,Standing,1,453,520,503,617,56
4199,frame_04199.jpg,Standing,1,452,520,502,617,56
4200,frame_04200.jpg,Standing,1,451,520,502,617,56
4201,frame_04201.jpg,Standing,1,450,520,501,617,56
4202,frame_04202.jpg,Standing,1,450,520,500,617,56
4203,frame_04203.jpg,Standing,1,449,520,499,617,56
4204,frame_04204.jpg,Standing,1,448,520,499,617,56
4205,frame_04205.jpg,Standing,1,447,520,498,617,56
4206,frame_04206.jpg,Standing,1,447,520,497,617,56
4207,frame_04207.jpg,Standing,1,446,520,496,617,56
4208,frame_04208.jpg,Standing,1,445,520,496,617,56
4209,frame_04209.jpg,Standing,1,444,520,495,617,56
4210,frame_04210.jpg,Standing,1,444,520,494,617,56
4211,frame_04211.jpg,Standing,1,443,520,493,617,56
4212,frame_04212.jpg,Standing,1,442,520,493,617,56
4213,frame_04213.jpg,Standing,1,441,520,492,617,56
4214,frame_04214.jpg,Standing,1,441,520,491,617,56
4215,frame_04215.jpg,Standing,1,440,520,490,617,56
4216,frame_04216.jpg,Standing,1,439,520,490,617,56
4217,frame_04217.jpg,Standing,1,438,520,489,617,56
4218,frame_04218.jpg,Standing,1,438,520,488,617,56
4219,frame_04219.jpg,Standing,1,437,520,487,617,56
4220,frame_04220.jpg,Standing,1,436,520,487,617,56
4221,frame_04221.jpg,Standing,1,436,520,486,617,56
4222,frame_04222.jpg,Standing,1,435,520,485,617,56
4223,frame_04223.jpg,Standing,1,434,520,484,617,56
4224,frame_04224.jpg,Standing,1,433,520,484,617,56
4225,frame_04225.jpg,Standing,1,433,520,483,617,56
4226,frame_04226.jpg,Standing,1,432,520,482,617,56
4227,frame_04227.jpg,Standing,1,431,520,481,617,56
4228,frame_04228.jpg,Standing,1,430,520,481,617,56
4229,frame_04229.jpg,Standing,1,430,520,480,617,56
4230,frame_04230.jpg,Standing,1,429,520,479,617,56
4231,frame_04231.jpg,Standing,1,428,520,478,617,56
4232,frame_04232.jpg,Standing,1,427,520,478,617,56
4233,frame_04233.jpg,Standing,1,427,520,477,617,56
4234,frame_04234.jpg,Standing,1,425,521,476,618,56
