frame,image_name,label,label_id,xtl,ytl,xbr,ybr,track_id
2050,frame_02050.jpg,Walking,0,2224,1218,2413,1560,30
2051,frame_02051.jpg,Walking,0,2238,1219,2426,1562,30
2052,frame_02052.jpg,Walking,0,2251,1221,2440,1563,30
2053,frame_02053.jpg,Walking,0,2265,1222,2454,1564,30
2054,frame_02054.jpg,Walking,0,2279,1223,2467,1565,30
2055,frame_02055.jpg,Walking,0,2292,1224,2481,1567,30
2056,frame_02056.jpg,Walking,0,2306,1226,2494,1568,30
2057,frame_02057.jpg,Walking,0,2320,1227,2508,1569,30
2058,frame_02058.jpg,Walking,0,2333,1228,2522,1570,30
2059,frame_02059.jpg,Walking,0,2347,1229,2535,1571,30
2060,frame_02060.jpg,Walking,0,2360,1230,2549,1573,30
2061,frame_02061.jpg,Walking,0,2374,1232,2563,1574,30
2062,frame_02062.jpg,Walking,0,2388,1233,2576,1575,30
2063,frame_02063.jpg,Walking,0,2401,1234,2590,1576,30
2064,frame_02064.jpg,Walking,0,2415,1235,2604,1578,30
2065,frame_02065.jpg,Walking,0,2429,1237,2617,1579,30
2066,frame_02066.jpg,Walking,0,2442,1238,2631,1580,30
2067,frame_02067.jpg,Walking,0,2456,1239,2645,1581,30
2068,frame_02068.jpg,Walking,0,2470,1240,2658,1583,30
2069,frame_02069.jpg,Walking,0,2483,1242,2672,1584,30
2070,frame_02070.jpg,Walking,0,2497,1243,2686,1585,30
2071,frame_02071.jpg,Walking,0,2516,1241,2706,1589,30
2072,frame_02072.jpg,Walking,0,2536,1239,2726,1594,30
2073,frame_02073.jpg,Walking,0,2555,1237,2746,1598,30
2074,frame_02074.jpg,Walking,0,2575,1235,2767,1602,30
2075,frame_02075.jpg,Walking,0,2594,1233,2787,1607,30
2076,frame_02076.jpg,Walking,0,2614,1232,2807,1611,30
2077,frame_02077.jpg,Walking,0,2633,1230,2828,1616,30
2078,frame_02078.jpg,Walking,0,2653,1228,2848,1620,30
2079,frame_02079.jpg,Walking,0,2672,1226,2868,1624,30
2080,frame_02080.jpg,Walking,0,2692,1224,2888,1629,30
2081,frame_02081.jpg,Walking,0,2711,1222,2909,1633,30
2082,frame_02082.jpg,Walking,0,2731,1220,2929,1637,30
2083,frame_02083.jpg,Walking,0,2750,1218,2949,1642,30
2084,frame_02084.jpg,Walking,0,2770,1217,2970,1646,30
2085,frame_02085.jpg,Walking,0,2789,1215,2990,1651,30
2086,frame_02086.jpg,Walking,0,2809,1213,3010,1655,30
2087,frame_02087.jpg,Walking,0,2829,1211,3030,1659,30
2088,frame_02088.jpg,Walking,0,2869,1207,3074,1668,30
2089,frame_02089.jpg,Walking,0,2909,1204,3117,1676,30
2090,frame_02090.jpg,Walking,0,2949,1201,3161,1685,30
2091,frame_02091.jpg,Walking,0,2989,1197,3204,1693,30
2092,frame_02092.jpg,Walking,0,3029,1194,3248,1702,30
2093,frame_02093.jpg,Walking,0,3069,1190,3291,1710,30
2094,frame_02094.jpg,Walking,0,3109,1187,3335,1719,30
2095,frame_02095.jpg,Walking,0,3149,1183,3378,1727,30
2096,frame_02096.jpg,Walking,0,3189,1180,3422,1736,30
2097,frame_02097.jpg,Walking,0,3229,1176,3466,1744,30
2098,frame_02098.jpg,Walking,0,3292,1159,3528,1727,30
2099,frame_02099.jpg,Walking,0,3356,1142,3590,1710,30
2100,frame_02100.jpg,Walking,0,3419,1125,3653,1692,30
2101,frame_02101.jpg,Walking,0,3482,1107,3715,1675,30
2102,frame_02102.jpg,Walking,0,3545,1090,3777,1658,30
2097,frame_02097.jpg,Walking,0,2959,1208,3129,1572,31
2098,frame_02098.jpg,Walking,0,2984,1209,3154,1573,31
2099,frame_02099.jpg,Walking,0,3009,1210,3179,1574,31
2100,frame_02100.jpg,Walking,0,3034,1211,3204,1574,31
2101,frame_02101.jpg,Walking,0,3059,1212,3229,1575,31
2102,frame_02102.jpg,Walking,0,3085,1213,3255,1576,31
2097,frame_02097.jpg,Walking,0,2757,1222,2916,1622,32
2098,frame_02098.jpg,Walking,0,2780,1216,2939,1616,32
2099,frame_02099.jpg,Walking,0,2803,1210,2962,1611,32
2100,frame_02100.jpg,Walking,0,2826,1204,2985,1605,32
2101,frame_02101.jpg,Walking,0,2849,1199,3008,1599,32
2102,frame_02102.jpg,Walking,0,2872,1193,3031,1593,32
2097,frame_02097.jpg,Walking,0,2897,1174,3009,1630,33
2098,frame_02098.jpg,Walking,0,2917,1171,3029,1627,33
2099,frame_02099.jpg,Walking,0,2937,1168,3049,1625,33
2100,frame_02100.jpg,Walking,0,2957,1166,3069,1622,33
2101,frame_02101.jpg,Walking,0,2977,1163,3089,1620,33
2102,frame_02102.jpg,Walking,0,2997,1161,3109,1617,33
2178,frame_02178.jpg,Standing,1,3165,1237,3381,1505,34
2179,frame_02179.jpg,Standing,1,3195,1237,3410,1505,34
2180,frame_02180.jpg,Standing,1,3224,1237,3439,1505,34
2181,frame_02181.jpg,Standing,1,3253,1237,3468,1505,34
2182,frame_02182.jpg,Standing,1,3282,1236,3497,1504,34
2183,frame_02183.jpg,Standing,1,3311,1236,3527,1504,34
2184,frame_02184.jpg,Standing,1,3341,1236,3556,1504,34
2185,frame_02185.jpg,Standing,1,3370,1235,3585,1503,34
2186,frame_02186.jpg,Standing,1,3399,1235,3614,1503,34
2178,frame_02178.jpg,Standing,1,2805,1200,3182,1505,35
2179,frame_02179.jpg,Standing,1,2824,1198,3201,1503,35
2180,frame_02180.jpg,Standing,1,2844,1196,3221,1501,35
2181,frame_02181.jpg,Standing,1,2863,1193,3240,1498,35
2182,frame_02182.jpg,Standing,1,2882,1191,3259,1496,35
2183,frame_02183.jpg,Standing,1,2902,1189,3279,1494,35
2184,frame_02184.jpg,Standing,1,2921,1186,3298,1491,35
2185,frame_02185.jpg,Standing,1,2941,1184,3318,1489,35
2186,frame_02186.jpg,Standing,1,2960,1181,3337,1487,35
2475,frame_02475.jpg,Walking,0,2125,1251,2285,1558,36
2476,frame_02476.jpg,Walking,0,2134,1248,2297,1561,36
2477,frame_02477.jpg,Walking,0,2143,1246,2310,1564,36
2478,frame_02478.jpg,Walking,0,2152,1244,2322,1566,36
2479,frame_02479.jpg,Walking,0,2161,1242,2334,1569,36
2480,frame_02480.jpg,Walking,0,2169,1240,2347,1571,36
2481,frame_02481.jpg,Walking,0,2178,1237,2359,1574,36
2482,frame_02482.jpg,Walking,0,2187,1235,2371,1576,36
2483,frame_02483.jpg,Walking,0,2196,1233,2384,1579,36
2484,frame_02484.jpg,Walking,0,2204,1231,2396,1581,36
2485,frame_02485.jpg,Walking,0,2213,1228,2408,1584,36
2486,frame_02486.jpg,Walking,0,2222,1226,2421,1587,36
2487,frame_02487.jpg,Walking,0,2231,1224,2433,1589,36
2488,frame_02488.jpg,Walking,0,2240,1222,2445,1592,36
2489,frame_02489.jpg,Walking,0,2248,1219,2458,1594,36
2490,frame_02490.jpg,Walking,0,2257,1217,2470,1597,36
2491,frame_02491.jpg,Walking,0,2266,1215,2482,1599,36
2492,frame_02492.jpg,Walking,0,2275,1213,2495,1602,36
2493,frame_02493.jpg,Walking,0,2283,1210,2507,1604,36
2494,frame_02494.jpg,Walking,0,2292,1208,2519,1607,36
2495,frame_02495.jpg,Walking,0,2301,1206,2532,1610,36
2496,frame_02496.jpg,Walking,0,2310,1204,2544,1612,36
2497,frame_02497.jpg,Walking,0,2319,1201,2557,1615,36
2498,frame_02498.jpg,Walking,0,2327,1199,2569,1617,36
2499,frame_02499.jpg,Walking,0,2336,1197,2581,1620,36
2500,frame_02500.jpg,Walking,0,2345,1195,2594,1622,36
2501,frame_02501.jpg,Walking,0,2354,1192,2606,1625,36
2502,frame_02502.jpg,Walking,0,2376,1186,2632,1631,36
2503,frame_02503.jpg,Walking,0,2398,1179,2659,1636,36
2504,frame_02504.jpg,Walking,0,2420,1172,2685,1642,36
2505,frame_02505.jpg,Walking,0,2442,1165,2711,1648,36
2506,frame_02506.jpg,Walking,0,2464,1159,2738,1653,36
2507,frame_02507.jpg,Walking,0,2486,1152,2764,1659,36
2508,frame_02508.jpg,Walking,0,2508,1145,2790,1665,36
2509,frame_02509.jpg,Walking,0,2530,1138,2816,1671,36
2510,frame_02510.jpg,Walking,0,2552,1132,2843,1676,36
2511,frame_02511.jpg,Walking,0,2574,1125,2869,1682,36
2512,frame_02512.jpg,Walking,0,2596,1118,2895,1688,36
2513,frame_02513.jpg,Walking,0,2618,1112,2922,1693,36
2514,frame_02514.jpg,Walking,0,2640,1105,2948,1699,36
2515,frame_02515.jpg,Walking,0,2686,1100,3001,1700,36
2524,frame_02524.jpg,Walking,0,3102,1054,3476,1704,36
2544,frame_02544.jpg,Walking,0,2009,1121,2160,1532,37
2545,frame_02545.jpg,Walking,0,2010,1115,2174,1540,37
2546,frame_02546.jpg,Walking,0,2012,1110,2188,1548,37
2547,frame_02547.jpg,Walking,0,2013,1104,2202,1557,37
2548,frame_02548.jpg,Walking,0,2014,1098,2216,1565,37
2549,frame_02549.jpg,Walking,0,2016,1093,2229,1573,37
2550,frame_02550.jpg,Walking,0,2017,1087,2243,1582,37
2551,frame_02551.jpg,Walking,0,2019,1082,2257,1590,37
2552,frame_02552.jpg,Walking,0,2020,1076,2271,1598,37
2553,frame_02553.jpg,Walking,0,2028,1078,2284,1603,37
2554,frame_02554.jpg,Walking,0,2035,1080,2296,1608,37
2555,frame_02555.jpg,Walking,0,2043,1082,2309,1613,37
2556,frame_02556.jpg,Walking,0,2051,1084,2321,1617,37
2557,frame_02557.jpg,Walking,0,2058,1086,2334,1622,37
2558,frame_02558.jpg,Walking,0,2066,1087,2347,1627,37
2559,frame_02559.jpg,Walking,0,2074,1089,2359,1632,37
2560,frame_02560.jpg,Walking,0,2081,1091,2372,1637,37
2561,frame_02561.jpg,Walking,0,2089,1093,2384,1642,37
2562,frame_02562.jpg,Walking,0,2097,1095,2397,1647,37
2563,frame_02563.jpg,Walking,0,2104,1097,2410,1651,37
2564,frame_02564.jpg,Walking,0,2117,1094,2423,1649,37
2565,frame_02565.jpg,Walking,0,2131,1092,2436,1646,37
2566,frame_02566.jpg,Walking,0,2159,1083,2469,1647,37
2567,frame_02567.jpg,Walking,0,2188,1075,2501,1648,37
2568,frame_02568.jpg,Walking,0,2216,1066,2533,1650,37
2569,frame_02569.jpg,Walking,0,2245,1058,2566,1651,37
2570,frame_02570.jpg,Walking,0,2274,1050,2598,1652,37
2571,frame_02571.jpg,Walking,0,2302,1041,2631,1653,37
2572,frame_02572.jpg,Walking,0,2331,1033,2663,1654,37
2573,frame_02573.jpg,Walking,0,2359,1024,2696,1656,37
2574,frame_02574.jpg,Walking,0,2388,1016,2728,1657,37
2575,frame_02575.jpg,Walking,0,2416,1008,2761,1658,37
2576,frame_02576.jpg,Walking,0,2445,999,2793,1659,37
2577,frame_02577.jpg,Walking,0,2474,991,2825,1660,37
2578,frame_02578.jpg,Walking,0,2502,982,2858,1662,37
2579,frame_02579.jpg,Walking,0,2546,962,2929,1663,37
2580,frame_02580.jpg,Walking,0,2590,942,3000,1663,37
2581,frame_02581.jpg,Walking,0,2634,922,3070,1664,37
2582,frame_02582.jpg,Walking,0,2678,902,3141,1665,37
2583,frame_02583.jpg,Walking,0,2722,882,3212,1666,37
2584,frame_02584.jpg,Walking,0,2766,862,3283,1667,37
2585,frame_02585.jpg,Walking,0,2810,842,3354,1668,37
2623,frame_02623.jpg,Standing,1,2943,1123,3293,1704,38
2624,frame_02624.jpg,Standing,1,2995,1120,3348,1714,38
2625,frame_02625.jpg,Standing,1,3047,1117,3402,1725,38
2626,frame_02626.jpg,Standing,1,3099,1114,3457,1735,38
2627,frame_02627.jpg,Standing,1,3151,1111,3512,1745,38
2628,frame_02628.jpg,Standing,1,3203,1107,3566,1755,38
2629,frame_02629.jpg,Standing,1,3255,1104,3621,1765,38
2630,frame_02630.jpg,Standing,1,3307,1101,3676,1775,38
2631,frame_02631.jpg,Standing,1,3359,1098,3730,1785,38
2632,frame_02632.jpg,Standing,1,3411,1095,3785,1795,38
2817,frame_02817.jpg,Walking,0,1951,1230,2057,1490,39
2818,frame_02818.jpg,Walking,0,1954,1227,2061,1491,39
2819,frame_02819.jpg,Walking,0,1958,1225,2066,1493,39
2820,frame_02820.jpg,Walking,0,1962,1223,2070,1495,39
2821,frame_02821.jpg,Walking,0,1966,1221,2075,1497,39
2822,frame_02822.jpg,Walking,0,1970,1219,2079,1499,39
2823,frame_02823.jpg,Walking,0,1974,1217,2084,1501,39
2824,frame_02824.jpg,Walking,0,1977,1215,2088,1503,39
2825,frame_02825.jpg,Walking,0,1981,1213,2093,1505,39
2826,frame_02826.jpg,Walking,0,1985,1211,2097,1507,39
2827,frame_02827.jpg,Walking,0,1989,1209,2102,1509,39
2828,frame_02828.jpg,Walking,0,1993,1207,2106,1511,39
2829,frame_02829.jpg,Walking,0,1997,1205,2111,1513,39
2830,frame_02830.jpg,Walking,0,2000,1203,2115,1515,39
2831,frame_02831.jpg,Walking,0,2004,1201,2120,1517,39
2832,frame_02832.jpg,Walking,0,2008,1199,2125,1519,39
2833,frame_02833.jpg,Walking,0,2012,1196,2129,1521,39
2834,frame_02834.jpg,Walking,0,2016,1194,2134,1523,39
2835,frame_02835.jpg,Walking,0,2020,1192,2138,1525,39
2836,frame_02836.jpg,Walking,0,2023,1190,2143,1527,39
2837,frame_02837.jpg,Walking,0,2027,1188,2147,1529,39
2838,frame_02838.jpg,Walking,0,2031,1186,2152,1531,39
2839,frame_02839.jpg,Walking,0,2035,1184,2156,1533,39
2840,frame_02840.jpg,Walking,0,2039,1182,2161,1535,39
2841,frame_02841.jpg,Walking,0,2043,1180,2165,1537,39
2842,frame_02842.jpg,Walking,0,2046,1178,2170,1539,39
2843,frame_02843.jpg,Walking,0,2050,1176,2174,1541,39
2844,frame_02844.jpg,Walking,0,2054,1174,2179,1543,39
2845,frame_02845.jpg,Walking,0,2068,1175,2195,1550,39
2846,frame_02846.jpg,Walking,0,2082,1176,2212,1557,39
2847,frame_02847.jpg,Walking,0,2096,1178,2228,1564,39
2848,frame_02848.jpg,Walking,0,2110,1179,2245,1571,39
2849,frame_02849.jpg,Walking,0,2124,1180,2261,1578,39
2850,frame_02850.jpg,Walking,0,2137,1181,2278,1586,39
2851,frame_02851.jpg,Walking,0,2151,1183,2295,1593,39
2852,frame_02852.jpg,Walking,0,2165,1184,2311,1600,39
2853,frame_02853.jpg,Walking,0,2179,1185,2328,1607,39
2854,frame_02854.jpg,Walking,0,2193,1186,2344,1614,39
2855,frame_02855.jpg,Walking,0,2207,1188,2361,1622,39
2856,frame_02856.jpg,Walking,0,2221,1189,2377,1629,39
2857,frame_02857.jpg,Walking,0,2235,1190,2394,1636,39
2858,frame_02858.jpg,Walking,0,2249,1191,2410,1643,39
2859,frame_02859.jpg,Walking,0,2262,1193,2427,1650,39
2860,frame_02860.jpg,Walking,0,2276,1194,2443,1657,39
2861,frame_02861.jpg,Walking,0,2290,1195,2460,1665,39
2862,frame_02862.jpg,Walking,0,2320,1192,2490,1662,39
2863,frame_02863.jpg,Walking,0,2351,1189,2520,1659,39
2864,frame_02864.jpg,Walking,0,2381,1186,2551,1656,39
2865,frame_02865.jpg,Walking,0,2411,1183,2581,1653,39
2866,frame_02866.jpg,Walking,0,2441,1180,2611,1650,39
2867,frame_02867.jpg,Walking,0,2472,1178,2641,1647,39
2868,frame_02868.jpg,Walking,0,2502,1175,2672,1644,39
2869,frame_02869.jpg,Walking,0,2532,1172,2702,1641,39
2870,frame_02870.jpg,Walking,0,2562,1169,2732,1638,39
2817,frame_02817.jpg,Walking,0,2036,1214,2142,1516,40
2818,frame_02818.jpg,Walking,0,2041,1212,2148,1518,40
2819,frame_02819.jpg,Walking,0,2046,1211,2154,1519,40
2820,frame_02820.jpg,Walking,0,2051,1210,2160,1520,40
2821,frame_02821.jpg,Walking,0,2056,1208,2166,1522,40
2822,frame_02822.jpg,Walking,0,2061,1207,2172,1523,40
2823,frame_02823.jpg,Walking,0,2066,1206,2178,1525,40
2824,frame_02824.jpg,Walking,0,2071,1205,2184,1526,40
2825,frame_02825.jpg,Walking,0,2076,1203,2190,1528,40
2826,frame_02826.jpg,Walking,0,2081,1202,2196,1529,40
2827,frame_02827.jpg,Walking,0,2087,1201,2202,1531,40
2828,frame_02828.jpg,Walking,0,2092,1200,2208,1532,40
2829,frame_02829.jpg,Walking,0,2097,1198,2214,1534,40
2830,frame_02830.jpg,Walking,0,2102,1197,2220,1535,40
2831,frame_02831.jpg,Walking,0,2107,1196,2226,1537,40
2832,frame_02832.jpg,Walking,0,2112,1194,2232,1538,40
2833,frame_02833.jpg,Walking,0,2117,1193,2238,1540,40
2834,frame_02834.jpg,Walking,0,2122,1192,2244,1541,40
2835,frame_02835.jpg,Walking,0,2127,1191,2250,1543,40
2836,frame_02836.jpg,Walking,0,2133,1189,2256,1544,40
2837,frame_02837.jpg,Walking,0,2138,1188,2262,1545,40
2838,frame_02838.jpg,Walking,0,2143,1187,2268,1547,40
2839,frame_02839.jpg,Walking,0,2148,1185,2274,1548,40
2840,frame_02840.jpg,Walking,0,2153,1184,2280,1550,40
2841,frame_02841.jpg,Walking,0,2158,1183,2286,1551,40
2842,frame_02842.jpg,Walking,0,2163,1182,2292,1553,40
2843,frame_02843.jpg,Walking,0,2168,1180,2298,1554,40
2844,frame_02844.jpg,Walking,0,2173,1179,2304,1556,40
2845,frame_02845.jpg,Walking,0,2187,1177,2323,1563,40
2846,frame_02846.jpg,Walking,0,2201,1175,2342,1570,40
2847,frame_02847.jpg,Walking,0,2215,1173,2361,1577,40
2848,frame_02848.jpg,Walking,0,2229,1170,2380,1584,40
2849,frame_02849.jpg,Walking,0,2243,1168,2399,1591,40
2850,frame_02850.jpg,Walking,0,2257,1166,2418,1598,40
2851,frame_02851.jpg,Walking,0,2271,1164,2437,1605,40
2852,frame_02852.jpg,Walking,0,2285,1162,2456,1612,40
2853,frame_02853.jpg,Walking,0,2298,1159,2475,1619,40
2854,frame_02854.jpg,Walking,0,2312,1157,2494,1626,40
2855,frame_02855.jpg,Walking,0,2326,1155,2513,1633,40
2856,frame_02856.jpg,Walking,0,2340,1153,2532,1640,40
2857,frame_02857.jpg,Walking,0,2354,1151,2551,1647,40
2858,frame_02858.jpg,Walking,0,2368,1149,2570,1654,40
2859,frame_02859.jpg,Walking,0,2382,1146,2589,1661,40
2860,frame_02860.jpg,Walking,0,2396,1144,2608,1668,40
2861,frame_02861.jpg,Walking,0,2410,1142,2627,1675,40
2862,frame_02862.jpg,Walking,0,2438,1134,2666,1675,40
2863,frame_02863.jpg,Walking,0,2466,1126,2704,1676,40
2864,frame_02864.jpg,Walking,0,2495,1118,2743,1676,40
2865,frame_02865.jpg,Walking,0,2523,1110,2781,1676,40
2866,frame_02866.jpg,Walking,0,2552,1102,2820,1677,40
2867,frame_02867.jpg,Walking,0,2580,1094,2858,1677,40
2868,frame_02868.jpg,Walking,0,2608,1086,2896,1677,40
2869,frame_02869.jpg,Walking,0,2637,1078,2935,1677,40
2870,frame_02870.jpg,Walking,0,2665,1070,2973,1678,40
2817,frame_02817.jpg,Walking,0,2110,1222,2221,1535,41
2818,frame_02818.jpg,Walking,0,2119,1221,2231,1534,41
2819,frame_02819.jpg,Walking,0,2129,1221,2241,1534,41
2820,frame_02820.jpg,Walking,0,2139,1221,2250,1534,41
2821,frame_02821.jpg,Walking,0,2148,1220,2260,1533,41
2822,frame_02822.jpg,Walking,0,2158,1220,2270,1533,41
2823,frame_02823.jpg,Walking,0,2168,1220,2280,1533,41
2824,frame_02824.jpg,Walking,0,2178,1219,2289,1533,41
2825,frame_02825.jpg,Walking,0,2187,1219,2299,1532,41
2826,frame_02826.jpg,Walking,0,2197,1219,2309,1532,41
2827,frame_02827.jpg,Walking,0,2207,1219,2319,1532,41
2828,frame_02828.jpg,Walking,0,2217,1218,2328,1531,41
2829,frame_02829.jpg,Walking,0,2226,1218,2338,1531,41
2830,frame_02830.jpg,Walking,0,2236,1218,2348,1531,41
2831,frame_02831.jpg,Walking,0,2246,1217,2357,1530,41
2832,frame_02832.jpg,Walking,0,2255,1217,2367,1530,41
2833,frame_02833.jpg,Walking,0,2265,1217,2377,1530,41
2834,frame_02834.jpg,Walking,0,2275,1217,2387,1530,41
2835,frame_02835.jpg,Walking,0,2285,1216,2396,1529,41
2836,frame_02836.jpg,Walking,0,2294,1216,2406,1529,41
2837,frame_02837.jpg,Walking,0,2304,1216,2416,1529,41
2838,frame_02838.jpg,Walking,0,2314,1215,2426,1528,41
2839,frame_02839.jpg,Walking,0,2324,1215,2435,1528,41
2840,frame_02840.jpg,Walking,0,2333,1215,2445,1528,41
2841,frame_02841.jpg,Walking,0,2343,1214,2455,1528,41
2842,frame_02842.jpg,Walking,0,2353,1214,2464,1527,41
2843,frame_02843.jpg,Walking,0,2362,1214,2474,1527,41
2844,frame_02844.jpg,Walking,0,2372,1214,2484,1527,41
2845,frame_02845.jpg,Walking,0,2394,1212,2512,1533,41
2846,frame_02846.jpg,Walking,0,2417,1210,2540,1539,41
2847,frame_02847.jpg,Walking,0,2439,1209,2569,1545,41
2848,frame_02848.jpg,Walking,0,2461,1207,2597,1551,41
2849,frame_02849.jpg,Walking,0,2483,1206,2625,1557,41
2850,frame_02850.jpg,Walking,0,2505,1204,2653,1563,41
2851,frame_02851.jpg,Walking,0,2527,1203,2682,1569,41
2852,frame_02852.jpg,Walking,0,2549,1201,2710,1575,41
2853,frame_02853.jpg,Walking,0,2572,1200,2738,1581,41
2854,frame_02854.jpg,Walking,0,2594,1198,2766,1588,41
2855,frame_02855.jpg,Walking,0,2616,1196,2795,1594,41
2856,frame_02856.jpg,Walking,0,2638,1195,2823,1600,41
2857,frame_02857.jpg,Walking,0,2660,1193,2851,1606,41
2858,frame_02858.jpg,Walking,0,2682,1192,2879,1612,41
2859,frame_02859.jpg,Walking,0,2705,1190,2908,1618,41
2860,frame_02860.jpg,Walking,0,2727,1189,2936,1624,41
2861,frame_02861.jpg,Walking,0,2749,1187,2964,1630,41
2862,frame_02862.jpg,Walking,0,2793,1180,3016,1632,41
2863,frame_02863.jpg,Walking,0,2836,1174,3069,1634,41
2864,frame_02864.jpg,Walking,0,2880,1167,3121,1636,41
2865,frame_02865.jpg,Walking,0,2924,1161,3173,1639,41
2866,frame_02866.jpg,Walking,0,2968,1154,3225,1641,41
2867,frame_02867.jpg,Walking,0,3012,1147,3278,1643,41
2868,frame_02868.jpg,Walking,0,3055,1141,3330,1645,41
2869,frame_02869.jpg,Walking,0,3099,1134,3382,1647,41
2870,frame_02870.jpg,Walking,0,3143,1127,3434,1649,41
2943,frame_02943.jpg,Crossing,2,2884,1107,3113,1654,42
2944,frame_02944.jpg,Crossing,2,2899,1104,3131,1655,42
2945,frame_02945.jpg,Crossing,2,2914,1101,3148,1655,42
2946,frame_02946.jpg,Crossing,2,2929,1098,3166,1656,42
2947,frame_02947.jpg,Crossing,2,2943,1095,3184,1657,42
2948,frame_02948.jpg,Crossing,2,2958,1092,3202,1657,42
2949,frame_02949.jpg,Crossing,2,2973,1089,3220,1658,42
2950,frame_02950.jpg,Crossing,2,2988,1086,3238,1659,42
2951,frame_02951.jpg,Crossing,2,3003,1083,3256,1659,42
2952,frame_02952.jpg,Crossing,2,3018,1080,3274,1660,42
2953,frame_02953.jpg,Crossing,2,3032,1077,3292,1661,42
2954,frame_02954.jpg,Crossing,2,3047,1073,3310,1661,42
2955,frame_02955.jpg,Crossing,2,3062,1070,3328,1662,42
2956,frame_02956.jpg,Crossing,2,3090,1064,3360,1664,42
2957,frame_02957.jpg,Crossing,2,3117,1057,3392,1667,42
2958,frame_02958.jpg,Crossing,2,3145,1050,3424,1669,42
2959,frame_02959.jpg,Crossing,2,3172,1044,3456,1672,42
2960,frame_02960.jpg,Crossing,2,3200,1037,3488,1674,42
2961,frame_02961.jpg,Crossing,2,3227,1031,3520,1677,42
2962,frame_02962.jpg,Crossing,2,3255,1024,3552,1679,42
2963,frame_02963.jpg,Crossing,2,3282,1017,3584,1682,42
2964,frame_02964.jpg,Crossing,2,3310,1011,3616,1684,42
2965,frame_02965.jpg,Crossing,2,3337,1004,3648,1687,42
2966,frame_02966.jpg,Crossing,2,3365,997,3680,1689,42
2967,frame_02967.jpg,Crossing,2,3392,991,3712,1692,42
2968,frame_02968.jpg,Crossing,2,3420,984,3744,1694,42
2969,frame_02969.jpg,Crossing,2,3447,977,3776,1697,42
2970,frame_02970.jpg,Crossing,2,3475,971,3808,1699,42
2990,frame_02990.jpg,Crossing,2,340,996,664,1704,43
2991,frame_02991.jpg,Crossing,2,336,992,660,1705,43
2992,frame_02992.jpg,Crossing,2,331,988,656,1706,43
2993,frame_02993.jpg,Crossing,2,327,984,653,1707,43
2994,frame_02994.jpg,Crossing,2,322,980,649,1708,43
2995,frame_02995.jpg,Crossing,2,317,976,645,1709,43
2996,frame_02996.jpg,Crossing,2,313,972,642,1710,43
2997,frame_02997.jpg,Crossing,2,308,968,638,1711,43
2998,frame_02998.jpg,Crossing,2,304,964,634,1712,43
2999,frame_02999.jpg,Crossing,2,299,960,630,1713,43
3000,frame_03000.jpg,Crossing,2,295,956,627,1714,43
3001,frame_03001.jpg,Crossing,2,290,952,623,1715,43
3002,frame_03002.jpg,Crossing,2,285,948,619,1716,43
3003,frame_03003.jpg,Crossing,2,281,944,616,1717,43
3004,frame_03004.jpg,Crossing,2,276,940,612,1718,43
3005,frame_03005.jpg,Crossing,2,272,936,608,1719,43
3006,frame_03006.jpg,Crossing,2,267,932,604,1720,43
3007,frame_03007.jpg,Crossing,2,263,927,601,1721,43
3008,frame_03008.jpg,Crossing,2,258,923,597,1722,43
3009,frame_03009.jpg,Crossing,2,253,919,593,1723,43
3010,frame_03010.jpg,Crossing,2,249,915,590,1724,43
3011,frame_03011.jpg,Crossing,2,244,911,586,1724,43
3012,frame_03012.jpg,Crossing,2,240,907,582,1725,43
3013,frame_03013.jpg,Crossing,2,235,903,578,1726,43
3014,frame_03014.jpg,Crossing,2,231,899,575,1727,43
3015,frame_03015.jpg,Crossing,2,226,895,571,1728,43
3016,frame_03016.jpg,Crossing,2,229,892,577,1727,43
3017,frame_03017.jpg,Crossing,2,231,889,583,1725,43
3018,frame_03018.jpg,Crossing,2,234,886,589,1724,43
3019,frame_03019.jpg,Crossing,2,236,883,595,1722,43
3020,frame_03020.jpg,Crossing,2,239,880,601,1720,43
3021,frame_03021.jpg,Crossing,2,241,877,607,1719,43
3022,frame_03022.jpg,Crossing,2,244,874,613,1717,43
3023,frame_03023.jpg,Crossing,2,246,870,619,1716,43
3024,frame_03024.jpg,Crossing,2,249,867,625,1714,43
3025,frame_03025.jpg,Crossing,2,251,864,631,1712,43
3026,frame_03026.jpg,Crossing,2,253,861,637,1711,43
3027,frame_03027.jpg,Crossing,2,256,858,643,1709,43
3028,frame_03028.jpg,Crossing,2,258,855,649,1708,43
3029,frame_03029.jpg,Crossing,2,261,852,655,1706,43
3030,frame_03030.jpg,Crossing,2,263,849,661,1705,43
3031,frame_03031.jpg,Crossing,2,266,846,667,1703,43
3032,frame_03032.jpg,Crossing,2,289,844,693,1703,43
3033,frame_03033.jpg,Crossing,2,312,843,720,1704,43
3034,frame_03034.jpg,Crossing,2,335,842,746,1704,43
3035,frame_03035.jpg,Crossing,2,358,841,773,1704,43
3036,frame_03036.jpg,Crossing,2,381,840,799,1705,43
3037,frame_03037.jpg,Crossing,2,404,839,826,1705,43
3038,frame_03038.jpg,Crossing,2,427,837,852,1705,43
3039,frame_03039.jpg,Crossing,2,450,836,879,1706,43
3040,frame_03040.jpg,Crossing,2,473,835,905,1706,43
3041,frame_03041.jpg,Crossing,2,496,834,932,1706,43
3042,frame_03042.jpg,Crossing,2,519,833,958,1707,43
